timestamp_iso,elapsed_s,node,source,far_threshold_cm,near_threshold_cm,far_cm,far_occupied,near_cm,near_occupied,queue,local_queue,remote_queue,incoming_count,passed_count,remote_source,remote_stale,green_side,phase,emergency,priority_side,lights_a,lights_b,tx_backend,payload,rssi_dbm,snr_db,truth_any_vehicle,truth_far,truth_near,truth_note,event_label,raw_line
2026-05-19 18:02:09,0.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Log mode set to SUMMARY
2026-05-19 18:02:10,1,B,LORA_STALE,100,100,999,0,208,0,,0,0,,,LORA_STALE,ON,A,GREEN,OFF,A,GREEN,RED,,,,,0,0,0,"road empty, settling",true_negative,B STATUS | far=999.0cm/FREE | near=208.0cm/FREE | thresholds=100.0/100.0 | localQ=0 | remoteQ=0 | source=LORA_STALE | stale=ON | green=A | phase=GREEN | emergency=OFF | priority=A | lights=A:GREEN B:RED
2026-05-19 18:06:42,273.5,A,LORA_RADIO,100,100,999,0,999,0,40,25,15,16,13,LORA_RADIO,OFF,B,GREEN,OFF,B,RED,GREEN,LORA,Q=25;RQ=15,-107,9.1,0,0,0,A: empty,true_negative,A STATUS | far=999.0cm/FREE | near=999.0cm/FREE | thresholds=100.0/100.0 | localQ=25 | remoteQ=15 | source=LORA_RADIO | stale=OFF | green=B | phase=GREEN | emergency=OFF | priority=B | lights=A:RED B:GREEN
2026-05-19 18:06:43,274,B,LORA_RADIO,100,100,999,0,999,0,,14,0,,,LORA_RADIO,OFF,B,GREEN,OFF,B,RED,GREEN,,,,,0,0,0,rush pulse cleared,true_negative,B STATUS | far=999.0cm/FREE | near=999.0cm/FREE | thresholds=100.0/100.0 | localQ=14 | remoteQ=0 | source=LORA_RADIO | stale=OFF | green=B | phase=GREEN | emergency=OFF | priority=B | lights=A:RED B:GREEN
2026-05-19 18:06:43,274.5,A,LORA_RADIO,100,100,999,0,999,0,39,25,14,16,13,LORA_RADIO,OFF,B,GREEN,OFF,B,RED,GREEN,LORA,Q=25;RQ=14,-99,4.3,0,0,0,A: empty,true_negative,A STATUS | far=999.0cm/FREE | near=999.0cm/FREE | thresholds=100.0/100.0 | localQ=25 | remoteQ=14 | source=LORA_RADIO | stale=OFF | green=B | phase=GREEN | emergency=OFF | priority=B | lights=A:RED B:GREEN
2026-05-19 18:06:44,275,B,LORA_RADIO,100,100,999,0,999,0,,13,0,,,LORA_RADIO,OFF,B,GREEN,OFF,B,RED,GREEN,,,,,0,0,0,rush pulse cleared,true_negative,B STATUS | far=999.0cm/FREE | near=999.0cm/FREE | thresholds=100.0/100.0 | localQ=13 | remoteQ=0 | source=LORA_RADIO | stale=OFF | green=B | phase=GREEN | emergency=OFF | priority=B | lights=A:RED B:GREEN
2026-05-19 18:06:44,275.5,A,LORA_RADIO,100,100,999,0,999,0,38,25,13,16,13,LORA_RADIO,OFF,B,GREEN,OFF,B,RED,GREEN,LORA,Q=25;RQ=13,-89,-1.1,0,0,0,A: empty,true_negative,A STATUS | far=999.0cm/FREE | near=999.0cm/FREE | thresholds=100.0/100.0 | localQ=25 | remoteQ=13 | source=LORA_RADIO | stale=OFF | green=B | phase=GREEN | emergency=OFF | priority=B | lights=A:RED B:GREEN
2026-05-19 18:06:45,276,B,LORA_RADIO,100,100,999,0,999,0,,12,0,,,LORA_RADIO,OFF,B,GREEN,OFF,B,RED,GREEN,,,,,0,0,0,rush pulse cleared,true_negative,B STATUS | far=999.0cm/FREE | near=999.0cm/FREE | thresholds=100.0/100.0 | localQ=12 | remoteQ=0 | source=LORA_RADIO | stale=OFF | green=B | phase=GREEN | emergency=OFF | priority=B | lights=A:RED B:GREEN
2026-05-19 18:06:45,276.5,A,LORA_RADIO,100,100,999,0,999,0,37,25,12,16,13,LORA_RADIO,OFF,B,GREEN,OFF,B,RED,GREEN,LORA,Q=25;RQ=12,-114,6.3,0,0,0,A: empty,true_negative,A STATUS | far=999.0cm/FREE | near=999.0cm/FREE | thresholds=100.0/100.0 | localQ=25 | remoteQ=12 | source=LORA_RADIO | stale=OFF | green=B | phase=GREEN | emergency=OFF | priority=B | lights=A:RED B:GREEN
2026-05-19 18:06:46,277,B,LORA_RADIO,100,100,999,0,999,0,,11,0,,,LORA_RADIO,OFF,B,GREEN,OFF,B,RED,GREEN,,,,,0,0,0,rush pulse cleared,true_negative,B STATUS | far=999.0cm/FREE | near=999.0cm/FREE | thresholds=100.0/100.0 | localQ=11 | remoteQ=0 | source=LORA_RADIO | stale=OFF | green=B | phase=GREEN | emergency=OFF | priority=B | lights=A:RED B:GREEN
2026-05-19 18:06:46,277.5,A,LORA_RADIO,100,100,999,0,999,0,36,25,11,16,13,LORA_RADIO,OFF,B,GREEN,OFF,B,RED,GREEN,LORA,Q=25;RQ=11,-90,9.5,0,0,0,A: empty,true_negative,A STATUS | far=999.0cm/FREE | near=999.0cm/FREE | thresholds=100.0/100.0 | localQ=25 | remoteQ=11 | source=LORA_RADIO | stale=OFF | green=B | phase=GREEN | emergency=OFF | priority=B | lights=A:RED B:GREEN
2026-05-19 18:06:47,278,B,LORA_RADIO,100,100,210.3,0,999,0,,10,0,,,LORA_RADIO,OFF,B,GREEN,OFF,B,RED,GREEN,,,,,0,0,0,rush pulse cleared,true_negative,B STATUS | far=210.3cm/FREE | near=999.0cm/FREE | thresholds=100.0/100.0 | localQ=10 | remoteQ=0 | source=LORA_RADIO | stale=OFF | green=B | phase=GREEN | emergency=OFF | priority=B | lights=A:RED B:GREEN
2026-05-19 18:06:47,278.5,A,LORA_RADIO,100,100,999,0,999,0,35,25,10,16,13,LORA_RADIO,OFF,B,GREEN,OFF,B,RED,GREEN,LORA,Q=25;RQ=10,-99,2.3,0,0,0,A: empty,true_negative,A STATUS | far=999.0cm/FREE | near=999.0cm/FREE | thresholds=100.0/100.0 | localQ=25 | remoteQ=10 | source=LORA_RADIO | stale=OFF | green=B | phase=GREEN | emergency=OFF | priority=B | lights=A:RED B:GREEN
2026-05-19 18:06:48,279,B,LORA_RADIO,100,100,999,0,999,0,,9,0,,,LORA_RADIO,OFF,B,GREEN,OFF,B,RED,GREEN,,,,,0,0,0,rush pulse cleared,true_negative,B STATUS | far=999.0cm/FREE | near=999.0cm/FREE | thresholds=100.0/100.0 | localQ=9 | remoteQ=0 | source=LORA_RADIO | stale=OFF | green=B | phase=GREEN | emergency=OFF | priority=B | lights=A:RED B:GREEN
2026-05-19 18:06:48,279.5,A,LORA_RADIO,100,100,999,0,999,0,34,25,9,16,13,LORA_RADIO,OFF,B,GREEN,OFF,B,RED,GREEN,LORA,Q=25;RQ=9,-111,-2.3,0,0,0,A: empty,true_negative,A STATUS | far=999.0cm/FREE | near=999.0cm/FREE | thresholds=100.0/100.0 | localQ=25 | remoteQ=9 | source=LORA_RADIO | stale=OFF | green=B | phase=GREEN | emergency=OFF | priority=B | lights=A:RED B:GREEN
2026-05-19 18:06:49,280,B,LORA_RADIO,100,100,999,0,999,0,,8,0,,,LORA_RADIO,OFF,B,GREEN,OFF,B,RED,GREEN,,,,,0,0,0,rush pulse cleared,true_negative,B STATUS | far=999.0cm/FREE | near=999.0cm/FREE | thresholds=100.0/100.0 | localQ=8 | remoteQ=0 | source=LORA_RADIO | stale=OFF | green=B | phase=GREEN | emergency=OFF | priority=B | lights=A:RED B:GREEN
2026-05-19 18:06:49,280.5,A,LORA_RADIO,100,100,999,0,999,0,33,25,8,16,13,LORA_RADIO,OFF,B,GREEN,OFF,B,RED,GREEN,LORA,Q=25;RQ=8,-116,8.3,0,0,0,A: empty,true_negative,A STATUS | far=999.0cm/FREE | near=999.0cm/FREE | thresholds=100.0/100.0 | localQ=25 | remoteQ=8 | source=LORA_RADIO | stale=OFF | green=B | phase=GREEN | emergency=OFF | priority=B | lights=A:RED B:GREEN
2026-05-19 18:06:50,281,B,LORA_RADIO,100,100,999,0,999,0,,7,0,,,LORA_RADIO,OFF,B,GREEN,OFF,B,RED,GREEN,,,,,0,0,0,rush pulse cleared,true_negative,B STATUS | far=999.0cm/FREE | near=999.0cm/FREE | thresholds=100.0/100.0 | localQ=7 | remoteQ=0 | source=LORA_RADIO | stale=OFF | green=B | phase=GREEN | emergency=OFF | priority=B | lights=A:RED B:GREEN
2026-05-19 18:06:50,281.5,A,LORA_RADIO,100,100,999,0,999,0,32,25,7,16,13,LORA_RADIO,OFF,B,GREEN,OFF,B,RED,GREEN,LORA,Q=25;RQ=7,-117,-3.8,0,0,0,A: empty,true_negative,A STATUS | far=999.0cm/FREE | near=999.0cm/FREE | thresholds=100.0/100.0 | localQ=25 | remoteQ=7 | source=LORA_RADIO | stale=OFF | green=B | phase=GREEN | emergency=OFF | priority=B | lights=A:RED B:GREEN
2026-05-19 18:06:51,282,B,LORA_RADIO,100,100,999,0,999,0,,6,0,,,LORA_RADIO,OFF,B,GREEN,OFF,B,RED,GREEN,,,,,0,0,0,rush pulse cleared,true_negative,B STATUS | far=999.0cm/FREE | near=999.0cm/FREE | thresholds=100.0/100.0 | localQ=6 | remoteQ=0 | source=LORA_RADIO | stale=OFF | green=B | phase=GREEN | emergency=OFF | priority=B | lights=A:RED B:GREEN
2026-05-19 18:06:51,282.5,A,LORA_RADIO,100,100,999,0,999,0,31,25,6,16,13,LORA_RADIO,OFF,B,GREEN,OFF,B,RED,GREEN,LORA,Q=25;RQ=6,-108,5,0,0,0,A: empty,true_negative,A STATUS | far=999.0cm/FREE | near=999.0cm/FREE | thresholds=100.0/100.0 | localQ=25 | remoteQ=6 | source=LORA_RADIO | stale=OFF | green=B | phase=GREEN | emergency=OFF | priority=B | lights=A:RED B:GREEN
2026-05-19 18:06:52,283,B,LORA_RADIO,100,100,999,0,999,0,,5,0,,,LORA_RADIO,OFF,B,GREEN,OFF,B,RED,GREEN,,,,,0,0,0,rush pulse cleared,true_negative,B STATUS | far=999.0cm/FREE | near=999.0cm/FREE | thresholds=100.0/100.0 | localQ=5 | remoteQ=0 | source=LORA_RADIO | stale=OFF | green=B | phase=GREEN | emergency=OFF | priority=B | lights=A:RED B:GREEN
2026-05-19 18:06:52,283.5,A,LORA_RADIO,100,100,999,0,999,0,30,25,5,16,13,LORA_RADIO,OFF,B,GREEN,OFF,B,RED,GREEN,LORA,Q=25;RQ=5,-107,3.8,0,0,0,A: empty,true_negative,A STATUS | far=999.0cm/FREE | near=999.0cm/FREE | thresholds=100.0/100.0 | localQ=25 | remoteQ=5 | source=LORA_RADIO | stale=OFF | green=B | phase=GREEN | emergency=OFF | priority=B | lights=A:RED B:GREEN
2026-05-19 18:06:53,284,B,LORA_RADIO,100,100,999,0,999,0,,4,0,,,LORA_RADIO,OFF,B,GREEN,OFF,B,RED,GREEN,,,,,0,0,0,rush pulse cleared,true_negative,B STATUS | far=999.0cm/FREE | near=999.0cm/FREE | thresholds=100.0/100.0 | localQ=4 | remoteQ=0 | source=LORA_RADIO | stale=OFF | green=B | phase=GREEN | emergency=OFF | priority=B | lights=A:RED B:GREEN
2026-05-19 18:06:53,284.5,A,LORA_RADIO,100,100,999,0,999,0,29,25,4,16,13,LORA_RADIO,OFF,B,GREEN,OFF,B,RED,GREEN,LORA,Q=25;RQ=4,-102,-3.1,0,0,0,A: empty,true_negative,A STATUS | far=999.0cm/FREE | near=999.0cm/FREE | thresholds=100.0/100.0 | localQ=25 | remoteQ=4 | source=LORA_RADIO | stale=OFF | green=B | phase=GREEN | emergency=OFF | priority=B | lights=A:RED B:GREEN
2026-05-19 18:06:54,285,B,LORA_RADIO,100,100,999,0,999,0,,3,0,,,LORA_RADIO,OFF,B,GREEN,OFF,B,RED,GREEN,,,,,0,0,0,rush pulse cleared,true_negative,B STATUS | far=999.0cm/FREE | near=999.0cm/FREE | thresholds=100.0/100.0 | localQ=3 | remoteQ=0 | source=LORA_RADIO | stale=OFF | green=B | phase=GREEN | emergency=OFF | priority=B | lights=A:RED B:GREEN
2026-05-19 18:06:54,285.5,A,LORA_RADIO,100,100,999,0,999,0,28,25,3,16,13,LORA_RADIO,OFF,B,GREEN,OFF,B,RED,GREEN,LORA,Q=25;RQ=3,-112,5,0,0,0,A: empty,true_negative,A STATUS | far=999.0cm/FREE | near=999.0cm/FREE | thresholds=100.0/100.0 | localQ=25 | remoteQ=3 | source=LORA_RADIO | stale=OFF | green=B | phase=GREEN | emergency=OFF | priority=B | lights=A:RED B:GREEN
2026-05-19 18:06:55,286,B,LORA_RADIO,100,100,68.5,1,999,0,,3,0,,,LORA_RADIO,OFF,B,GREEN,OFF,B,RED,GREEN,,,,,1,1,0,single car distance,true_positive,B STATUS | far=68.5cm/OCC | near=999.0cm/FREE | thresholds=100.0/100.0 | localQ=3 | remoteQ=0 | source=LORA_RADIO | stale=OFF | green=B | phase=GREEN | emergency=OFF | priority=B | lights=A:RED B:GREEN
2026-05-19 18:06:55,286.5,A,LORA_RADIO,100,100,66.3,1,31.4,1,29,26,3,17,14,LORA_RADIO,OFF,B,GREEN,OFF,B,RED,GREEN,LORA,Q=26;RQ=3,-92,1.6,1,1,1,A: cars arrive while B has green,true_positive,A STATUS | far=66.3cm/OCC | near=31.4cm/OCC | thresholds=100.0/100.0 | localQ=26 | remoteQ=3 | source=LORA_RADIO | stale=OFF | green=B | phase=GREEN | emergency=OFF | priority=B | lights=A:RED B:GREEN
2026-05-19 18:06:56,287,B,LORA_RADIO,100,100,70.8,1,999,0,,3,0,,,LORA_RADIO,OFF,B,GREEN,OFF,B,RED,GREEN,,,,,1,1,0,single car distance,true_positive,B STATUS | far=70.8cm/OCC | near=999.0cm/FREE | thresholds=100.0/100.0 | localQ=3 | remoteQ=0 | source=LORA_RADIO | stale=OFF | green=B | phase=GREEN | emergency=OFF | priority=B | lights=A:RED B:GREEN
2026-05-19 18:06:56,287.5,A,LORA_RADIO,100,100,76.7,1,51.6,1,30,27,3,17,14,LORA_RADIO,OFF,B,GREEN,OFF,B,RED,GREEN,LORA,Q=27;RQ=3,-94,7.9,1,1,1,A: cars arrive while B has green,true_positive,A STATUS | far=76.7cm/OCC | near=51.6cm/OCC | thresholds=100.0/100.0 | localQ=27 | remoteQ=3 | source=LORA_RADIO | stale=OFF | green=B | phase=GREEN | emergency=OFF | priority=B | lights=A:RED B:GREEN
2026-05-19 18:06:57,288,B,LORA_RADIO,100,100,56.3,1,999,0,,3,0,,,LORA_RADIO,OFF,B,GREEN,OFF,B,RED,GREEN,,,,,1,1,0,single car distance,true_positive,B STATUS | far=56.3cm/OCC | near=999.0cm/FREE | thresholds=100.0/100.0 | localQ=3 | remoteQ=0 | source=LORA_RADIO | stale=OFF | green=B | phase=GREEN | emergency=OFF | priority=B | lights=A:RED B:GREEN
2026-05-19 18:06:57,288.5,A,LORA_RADIO,100,100,84.7,1,27.1,1,31,28,3,17,14,LORA_RADIO,OFF,B,GREEN,OFF,B,RED,GREEN,LORA,Q=28;RQ=3,-114,4.7,1,1,1,A: cars arrive while B has green,true_positive,A STATUS | far=84.7cm/OCC | near=27.1cm/OCC | thresholds=100.0/100.0 | localQ=28 | remoteQ=3 | source=LORA_RADIO | stale=OFF | green=B | phase=GREEN | emergency=OFF | priority=B | lights=A:RED B:GREEN
2026-05-19 18:06:58,289,B,LORA_RADIO,100,100,55.1,1,999,0,,3,0,,,LORA_RADIO,OFF,B,GREEN,OFF,B,RED,GREEN,,,,,1,1,0,single car distance,true_positive,B STATUS | far=55.1cm/OCC | near=999.0cm/FREE | thresholds=100.0/100.0 | localQ=3 | remoteQ=0 | source=LORA_RADIO | stale=OFF | green=B | phase=GREEN | emergency=OFF | priority=B | lights=A:RED B:GREEN
2026-05-19 18:06:58,289.5,A,LORA_RADIO,100,100,59,1,29.7,1,32,29,3,17,14,LORA_RADIO,OFF,B,GREEN,OFF,B,RED,GREEN,LORA,Q=29;RQ=3,-90,2.8,1,1,1,A: cars arrive while B has green,true_positive,A STATUS | far=59.0cm/OCC | near=29.7cm/OCC | thresholds=100.0/100.0 | localQ=29 | remoteQ=3 | source=LORA_RADIO | stale=OFF | green=B | phase=GREEN | emergency=OFF | priority=B | lights=A:RED B:GREEN
2026-05-19 18:06:59,290,B,LORA_RADIO,100,100,77.8,1,999,0,,3,0,,,LORA_RADIO,OFF,B,GREEN,OFF,B,RED,GREEN,,,,,1,1,0,single car distance,true_positive,B STATUS | far=77.8cm/OCC | near=999.0cm/FREE | thresholds=100.0/100.0 | localQ=3 | remoteQ=0 | source=LORA_RADIO | stale=OFF | green=B | phase=GREEN | emergency=OFF | priority=B | lights=A:RED B:GREEN
2026-05-19 18:06:59,290.5,A,LORA_RADIO,100,100,86.8,1,59.2,1,32,29,3,17,14,LORA_RADIO,OFF,B,GREEN,OFF,B,RED,GREEN,LORA,Q=29;RQ=3,-112,2.7,1,1,1,A: cars arrive while B has green,true_positive,A STATUS | far=86.8cm/OCC | near=59.2cm/OCC | thresholds=100.0/100.0 | localQ=29 | remoteQ=3 | source=LORA_RADIO | stale=OFF | green=B | phase=GREEN | emergency=OFF | priority=B | lights=A:RED B:GREEN
2026-05-19 18:07:00,291,B,LORA_RADIO,100,100,58.3,1,999,0,,3,0,,,LORA_RADIO,OFF,B,GREEN,OFF,B,RED,GREEN,,,,,1,1,0,single car distance,true_positive,B STATUS | far=58.3cm/OCC | near=999.0cm/FREE | thresholds=100.0/100.0 | localQ=3 | remoteQ=0 | source=LORA_RADIO | stale=OFF | green=B | phase=GREEN | emergency=OFF | priority=B | lights=A:RED B:GREEN
2026-05-19 18:07:00,291.5,A,LORA_RADIO,100,100,68.4,1,58.9,1,32,29,3,17,14,LORA_RADIO,OFF,B,GREEN,OFF,B,RED,GREEN,LORA,Q=29;RQ=3,-97,3.6,1,1,1,A: cars arrive while B has green,true_positive,A STATUS | far=68.4cm/OCC | near=58.9cm/OCC | thresholds=100.0/100.0 | localQ=29 | remoteQ=3 | source=LORA_RADIO | stale=OFF | green=B | phase=GREEN | emergency=OFF | priority=B | lights=A:RED B:GREEN
2026-05-19 18:07:01,292,B,LORA_RADIO,100,100,999,0,999,0,,3,0,,,LORA_RADIO,OFF,B,GREEN,OFF,B,RED,GREEN,,,,,1,1,0,single car distance,false_negative_dropout,B STATUS | far=999.0cm/FREE | near=999.0cm/FREE | thresholds=100.0/100.0 | localQ=3 | remoteQ=0 | source=LORA_RADIO | stale=OFF | green=B | phase=GREEN | emergency=OFF | priority=B | lights=A:RED B:GREEN
2026-05-19 18:07:01,292.5,A,LORA_RADIO,100,100,68.9,1,40.3,1,32,29,3,17,14,LORA_RADIO,OFF,B,GREEN,OFF,B,RED,GREEN,LORA,Q=29;RQ=3,-110,3.6,1,1,1,A: cars arrive while B has green,true_positive,A STATUS | far=68.9cm/OCC | near=40.3cm/OCC | thresholds=100.0/100.0 | localQ=29 | remoteQ=3 | source=LORA_RADIO | stale=OFF | green=B | phase=GREEN | emergency=OFF | priority=B | lights=A:RED B:GREEN
2026-05-19 18:07:02,293,B,LORA_RADIO,100,100,53.1,1,999,0,,3,0,,,LORA_RADIO,OFF,B,GREEN,OFF,B,RED,GREEN,,,,,1,1,0,single car distance,true_positive,B STATUS | far=53.1cm/OCC | near=999.0cm/FREE | thresholds=100.0/100.0 | localQ=3 | remoteQ=0 | source=LORA_RADIO | stale=OFF | green=B | phase=GREEN | emergency=OFF | priority=B | lights=A:RED B:GREEN
2026-05-19 18:07:02,293.5,A,LORA_RADIO,100,100,999,0,44.1,1,32,29,3,17,14,LORA_RADIO,OFF,B,GREEN,OFF,B,RED,GREEN,LORA,Q=29;RQ=3,-101,0.4,1,0,1,A: cars arrive while B has green,true_positive,A STATUS | far=999.0cm/FREE | near=44.1cm/OCC | thresholds=100.0/100.0 | localQ=29 | remoteQ=3 | source=LORA_RADIO | stale=OFF | green=B | phase=GREEN | emergency=OFF | priority=B | lights=A:RED B:GREEN
2026-05-19 18:07:03,294,B,LORA_RADIO,100,100,68.8,1,290.6,0,,2,0,,,LORA_RADIO,OFF,B,GREEN,OFF,B,RED,GREEN,,,,,1,1,0,single car distance,true_positive,B STATUS | far=68.8cm/OCC | near=290.6cm/FREE | thresholds=100.0/100.0 | localQ=2 | remoteQ=0 | source=LORA_RADIO | stale=OFF | green=B | phase=GREEN | emergency=OFF | priority=B | lights=A:RED B:GREEN
2026-05-19 18:07:03,294.5,A,LORA_RADIO,100,100,67,1,999,0,31,29,2,18,14,LORA_RADIO,OFF,B,GREEN,OFF,B,RED,GREEN,LORA,Q=29;RQ=2,-96,-3.7,1,1,1,A: cars arrive while B has green,true_positive,A STATUS | far=67.0cm/OCC | near=999.0cm/FREE | thresholds=100.0/100.0 | localQ=29 | remoteQ=2 | source=LORA_RADIO | stale=OFF | green=B | phase=GREEN | emergency=OFF | priority=B | lights=A:RED B:GREEN
2026-05-19 18:07:04,295,B,LORA_RADIO,100,100,62.4,1,999,0,,2,0,,,LORA_RADIO,OFF,B,GREEN,OFF,B,RED,GREEN,,,,,1,1,0,single car distance,true_positive,B STATUS | far=62.4cm/OCC | near=999.0cm/FREE | thresholds=100.0/100.0 | localQ=2 | remoteQ=0 | source=LORA_RADIO | stale=OFF | green=B | phase=GREEN | emergency=OFF | priority=B | lights=A:RED B:GREEN
2026-05-19 18:07:04,295.5,A,LORA_RADIO,100,100,51.3,1,55.3,1,31,29,2,18,15,LORA_RADIO,OFF,B,GREEN,OFF,B,RED,GREEN,LORA,Q=29;RQ=2,-113,1.7,1,1,1,A: cars arrive while B has green,true_positive,A STATUS | far=51.3cm/OCC | near=55.3cm/OCC | thresholds=100.0/100.0 | localQ=29 | remoteQ=2 | source=LORA_RADIO | stale=OFF | green=B | phase=GREEN | emergency=OFF | priority=B | lights=A:RED B:GREEN
2026-05-19 18:07:05,296,B,LORA_RADIO,100,100,48.9,1,999,0,,2,0,,,LORA_RADIO,OFF,B,GREEN,OFF,B,RED,GREEN,,,,,1,1,0,single car distance,true_positive,B STATUS | far=48.9cm/OCC | near=999.0cm/FREE | thresholds=100.0/100.0 | localQ=2 | remoteQ=0 | source=LORA_RADIO | stale=OFF | green=B | phase=GREEN | emergency=OFF | priority=B | lights=A:RED B:GREEN
2026-05-19 18:07:05,296.5,A,LORA_RADIO,100,100,76.8,1,44.6,1,31,29,2,18,15,LORA_RADIO,OFF,B,GREEN,OFF,B,RED,GREEN,LORA,Q=29;RQ=2,-93,0.5,1,1,1,A: cars arrive while B has green,true_positive,A STATUS | far=76.8cm/OCC | near=44.6cm/OCC | thresholds=100.0/100.0 | localQ=29 | remoteQ=2 | source=LORA_RADIO | stale=OFF | green=B | phase=GREEN | emergency=OFF | priority=B | lights=A:RED B:GREEN
2026-05-19 18:07:06,297,B,LORA_RADIO,100,100,73.5,1,999,0,,1,0,,,LORA_RADIO,OFF,B,GREEN,OFF,B,RED,GREEN,,,,,1,1,0,single car distance,true_positive,B STATUS | far=73.5cm/OCC | near=999.0cm/FREE | thresholds=100.0/100.0 | localQ=1 | remoteQ=0 | source=LORA_RADIO | stale=OFF | green=B | phase=GREEN | emergency=OFF | priority=B | lights=A:RED B:GREEN
2026-05-19 18:07:06,297.5,A,LORA_RADIO,100,100,69.3,1,34.5,1,30,29,1,18,15,LORA_RADIO,OFF,B,GREEN,OFF,B,RED,GREEN,LORA,Q=29;RQ=1,-106,6.1,1,1,1,A: cars arrive while B has green,true_positive,A STATUS | far=69.3cm/OCC | near=34.5cm/OCC | thresholds=100.0/100.0 | localQ=29 | remoteQ=1 | source=LORA_RADIO | stale=OFF | green=B | phase=GREEN | emergency=OFF | priority=B | lights=A:RED B:GREEN
2026-05-19 18:07:07,298,B,LORA_RADIO,100,100,51.9,1,999,0,,1,0,,,LORA_RADIO,OFF,B,GREEN,OFF,B,RED,GREEN,,,,,1,1,0,single car distance,true_positive,B STATUS | far=51.9cm/OCC | near=999.0cm/FREE | thresholds=100.0/100.0 | localQ=1 | remoteQ=0 | source=LORA_RADIO | stale=OFF | green=B | phase=GREEN | emergency=OFF | priority=B | lights=A:RED B:GREEN
2026-05-19 18:07:07,298.5,A,LORA_RADIO,100,100,80,1,30.5,1,30,29,1,18,15,LORA_RADIO,OFF,B,GREEN,OFF,B,RED,GREEN,LORA,Q=29;RQ=1,-115,6.5,1,1,1,A: cars arrive while B has green,true_positive,A STATUS | far=80.0cm/OCC | near=30.5cm/OCC | thresholds=100.0/100.0 | localQ=29 | remoteQ=1 | source=LORA_RADIO | stale=OFF | green=B | phase=GREEN | emergency=OFF | priority=B | lights=A:RED B:GREEN
2026-05-19 18:07:08,299,B,LORA_RADIO,100,100,54.6,1,999,0,,0,0,,,LORA_RADIO,OFF,B,GREEN,OFF,B,RED,GREEN,,,,,1,1,0,single car distance,true_positive,B STATUS | far=54.6cm/OCC | near=999.0cm/FREE | thresholds=100.0/100.0 | localQ=0 | remoteQ=0 | source=LORA_RADIO | stale=OFF | green=B | phase=GREEN | emergency=OFF | priority=B | lights=A:RED B:GREEN
2026-05-19 18:07:08,299.5,A,LORA_RADIO,100,100,93.3,1,51.5,1,29,29,0,18,15,LORA_RADIO,OFF,B,GREEN,OFF,B,RED,GREEN,LORA,Q=29;RQ=0,-99,9.2,1,1,1,A: cars arrive while B has green,true_positive,A STATUS | far=93.3cm/OCC | near=51.5cm/OCC | thresholds=100.0/100.0 | localQ=29 | remoteQ=0 | source=LORA_RADIO | stale=OFF | green=B | phase=GREEN | emergency=OFF | priority=B | lights=A:RED B:GREEN
2026-05-19 18:07:09,300,B,LORA_RADIO,100,100,56.2,1,999,0,,0,0,,,LORA_RADIO,OFF,B,GREEN,OFF,B,RED,GREEN,,,,,1,1,0,single car distance,true_positive,B STATUS | far=56.2cm/OCC | near=999.0cm/FREE | thresholds=100.0/100.0 | localQ=0 | remoteQ=0 | source=LORA_RADIO | stale=OFF | green=B | phase=GREEN | emergency=OFF | priority=B | lights=A:RED B:GREEN
2026-05-19 18:07:09,300.5,A,LORA_RADIO,100,100,87.1,1,45.3,1,29,29,0,18,15,LORA_RADIO,OFF,B,GREEN,OFF,B,RED,GREEN,LORA,Q=29;RQ=0,-107,-2,1,1,1,A: cars arrive while B has green,true_positive,A STATUS | far=87.1cm/OCC | near=45.3cm/OCC | thresholds=100.0/100.0 | localQ=29 | remoteQ=0 | source=LORA_RADIO | stale=OFF | green=B | phase=GREEN | emergency=OFF | priority=B | lights=A:RED B:GREEN
2026-05-19 18:07:10,301,B,LORA_RADIO,100,100,74.5,1,999,0,,0,0,,,LORA_RADIO,OFF,B,GREEN,OFF,B,RED,GREEN,,,,,1,1,0,single car distance,true_positive,B STATUS | far=74.5cm/OCC | near=999.0cm/FREE | thresholds=100.0/100.0 | localQ=0 | remoteQ=0 | source=LORA_RADIO | stale=OFF | green=B | phase=GREEN | emergency=OFF | priority=B | lights=A:RED B:GREEN
2026-05-19 18:07:10,301.5,A,LORA_RADIO,100,100,51.9,1,28.6,1,29,29,0,18,15,LORA_RADIO,OFF,B,GREEN,OFF,B,RED,GREEN,LORA,Q=29;RQ=0,-88,-0.3,1,1,1,A: cars arrive while B has green,true_positive,A STATUS | far=51.9cm/OCC | near=28.6cm/OCC | thresholds=100.0/100.0 | localQ=29 | remoteQ=0 | source=LORA_RADIO | stale=OFF | green=B | phase=GREEN | emergency=OFF | priority=B | lights=A:RED B:GREEN
2026-05-19 18:07:11,302,B,LORA_RADIO,100,100,76.3,1,999,0,,0,0,,,LORA_RADIO,OFF,B,GREEN,OFF,B,RED,GREEN,,,,,1,1,0,single car distance,true_positive,B STATUS | far=76.3cm/OCC | near=999.0cm/FREE | thresholds=100.0/100.0 | localQ=0 | remoteQ=0 | source=LORA_RADIO | stale=OFF | green=B | phase=GREEN | emergency=OFF | priority=B | lights=A:RED B:GREEN
